,0,1,2,3,4,5
30,0.0,0.0,0.0,0.0,0.0,0.0
31,-4.730927810409622,-5.199839880035364,-5.19992379181085,-5.20054339320522,-5.2828647804280155,-5.278831306160519
32,-5.504454957193454,-5.870741697917823,-5.87072486898511,-5.864464594545749,-5.880338724330634,-5.881265242383757
33,-4.334559604220223,-4.677040717731291,-4.677295900246914,-4.67697669042873,-4.688118778483628,-4.686746408948227
34,-5.859483233987008,-6.002140064373153,-6.0022334059090845,-6.003094636624694,-6.078347189531464,-6.075944053318912
35,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.0200979901,-0.023102620617389515,-0.019999000000000003,1.907623178288627,-0.1,-0.1
37,-2.1237638081766645,-2.185630174412677,-2.1857805765363314,-2.1954163759101055,-2.197206214644342,-2.1976216144857807
38,-0.8374700901652431,-0.8365235091358212,-0.8365109613337807,-0.5386273024176449,-0.8996400839874011,-0.8956062227171995
39,-1.510637748567072,-1.6364458169273794,-1.6362519729337854,-1.6369943975689438,-1.6984328232889967,-1.6986179510260397
40,0.0,0.0,0.0,0.0,0.0,0.0
41,-6.274733653685325,-6.40568739519209,-6.409930250232626,-6.405777588188685,-6.47717930376832,-6.476041678745345
42,-4.0429752185445,-4.361735357517405,-4.364424129239276,-4.362101473947281,-4.387921627683299,-4.38715020701792
43,-5.605307727076623,-5.842543471083463,-5.849456289573496,-5.842594393112912,-5.881764451315531,-5.88244929621786
44,-4.185316250177204,-4.18961031227316,-3.2015335568930894,-4.188612660620911,-4.263764204513375,-4.2613946165434875
45,0.0,0.0,0.0,0.0,0.0,0.0
46,-4.364259821822553,-4.352269864781047,-3.243451799995632,-4.352538723327501,-4.387941746729514,-4.38916737016413
47,-2.7092329230483005,-2.7124105502071334,-0.6963180277507757,-2.7126629992596296,-2.79402842276308,-2.7948461474285935
48,-3.9010975932858387,-4.8677071610448115,-4.866762282026511,-4.866895359377792,-4.876561573449336,-4.886646626638298
49,-6.792813072799909,-7.049114441438993,-7.055042894899505,-7.049386145196047,-7.069536309643765,-7.074175284718081
50,0.0,0.0,0.0,0.0,0.0,0.0
51,-6.067468240882112,-6.4802609690418125,-6.484374880723817,-6.479133372154971,-6.649306109613656,-6.6322225441066704
52,-4.654471221705653,-4.801052131861866,-4.80113443945361,-4.800831227041368,-4.884433602095267,-4.884192308690768
53,-3.0160409161048745,-3.5457906839309397,-3.546925264060926,-3.5457440179663835,-3.688329055893728,-3.6911400053947
54,-4.840475664501991,-4.943547925001039,-4.940507290226543,-4.94282604335721,-4.982108020456389,-4.986450595945058
55,0.0,0.0,0.0,0.0,0.0,0.0
56,-1.500079737423091,-1.5183254231717194,-1.5260612294183196,-1.518430308773934,-1.5979117851363092,-1.5980096580114627
57,-0.1255718305984942,-0.1199340219950508,-0.10852886218103784,-0.1199340219950508,-0.19999,-0.19999
58,-1.6413413980134304,-1.6658896509766108,-1.6683089739736028,-1.6646750582375827,-1.6976452720353352,-1.695545355914263
59,-0.5744033360413945,-0.5684069220540836,-0.5701091747858246,-0.5684069220540836,-0.5998500199985001,-0.5998500199985001
60,0.0,0.0,0.0,0.0,0.0,0.0
61,-6.5818431029346085,-6.602178935141156,-6.6005792741654234,-6.600333700275431,-6.674197266617647,-6.675884667479882
62,-4.128763088335671,-4.523822531089935,-4.524892254531615,-4.529017030290758,-4.573635570444574,-4.583723188388363
63,-5.992441760804444,-6.01196449504806,-6.012895013112599,-6.007140267893029,-6.080674853115698,-6.080943489273084
64,-3.7752794548753728,-3.776825479035557,2.674163718255633,-3.7724260102624787,-3.7896268804878575,-3.8877591056925658
65,0.0,0.0,0.0,0.0,0.0,0.0
66,-3.952830621909312,-3.9498688430211097,2.759145368148806,-3.9607718899615545,-3.9902961477247074,-3.9922098708675757
67,-2.2630788139675877,-2.3323038054096368,6.609557841440739,-2.351712912657673,-2.3960309072294916,-2.3963775705319117
68,-4.523746133216984,-5.048053934563475,-5.058054414141378,-5.05339490602365,-5.081517420922191,-5.083874572309401
69,-7.185946916694333,-7.244366796349068,-7.23950058942764,-7.235495522079818,-7.247061327393263,-7.368414318852855
70,0.0,0.0,0.0,0.0,0.0,0.0
71,-6.521611068247762,-6.657812768190673,-6.653306873369556,-6.651547663483316,-6.6693086243889255,-6.656780400192056
72,-3.6093052639175753,-4.675434313896329,-4.681255664482793,-4.676680646082027,-4.686781306889565,-4.687458295522674
73,-2.3041563300546044,-3.420257107933575,-3.4255427406411934,-3.42412966634896,-3.487469223791223,-3.4921072769573445
74,-3.578971699414458,-4.8197625939864475,-4.816911348220932,-4.815834607787587,-4.984079500224412,-4.885582132529355
75,0.0,0.0,0.0,0.0,0.0,0.0
76,11.846970603918129,-1.4933447571091742,-1.574893889383649,-1.8415088875955408,-1.8665291755488975,-1.9786615818006945
77,-0.03019301020099,-0.029997000100000004,2.648806328008517,-0.030193980499990003,-0.1,-0.1
78,11.846854909304216,-1.8640658890243267,-1.652149855676629,-1.9947492640536584,-1.9625569478732459,-2.002487857906033
79,1.0437827128089094,-0.6578595688017279,-0.6610910318463882,-0.6515609659095958,-0.6970281490271318,-0.7931741643918675
80,0.0,0.0,0.0,0.0,0.0,0.0
81,-6.771895159687461,-6.769619940340486,-6.77025857149122,-6.769082492815769,-6.776514862000749,-6.776472905157243
82,-4.682630321609479,-4.686429737807749,-4.686848480080267,-4.68583676981815,-4.682755351971664,-4.686451764857773
83,-6.168531313641561,-6.162086471124247,-6.1622707662537435,-6.166155374926414,-6.175819461259333,-6.178871484627466
84,-3.2050635875677735,-3.138393978558548,-3.080882109579148,-3.148191023081974,9.599424815047229,-3.2932911964669627
85,0.0,0.0,0.0,0.0,0.0,0.0
86,-3.3747799447458466,-3.255294061709071,-3.1539766388733614,-3.398270450732796,9.596830377444824,-3.328521962854569
87,-1.3683249004103486,-1.5755421465529142,-1.6287238291238941,-1.781628052579751,12.974022589654808,-1.7588979726204803
88,-5.256736410907564,-5.256766453692357,-5.256802950728142,-5.2557580213291315,-5.2841583974332575,-5.2742342364331005
89,-7.435108460333985,-7.429825533744951,-7.429074586869762,-7.429345320277768,-7.466646799207083,-7.470494836690548
90,0.0,0.0,0.0,0.0,0.0,0.0
91,-6.791588219753847,-6.788896645711961,-6.788173037256757,-6.792390040783988,-6.87211174429176,-6.8259807402827875
92,-4.6953918732879485,-4.734217905744447,-4.734420589233375,-4.728842689211904,-4.78447896775238,-4.78350614137017
93,-3.3723943460783032,-3.4588269480160116,-3.458849176909482,-3.454533177401766,-3.4924333242928425,-3.4891870158043274
94,-4.778416588583624,-4.876848049684494,-4.877139177402751,-4.877404281515446,-4.88690280939378,-4.886637730999578
95,0.0,0.0,0.0,0.0,0.0,0.0
96,-2.408585361839031,-2.290432246437167,-2.230797204933585,10.723943196496636,-2.475061229725882,-2.358108540954645
97,1.5461271987424314,1.7885717555136642,1.9490429036176193,0.055428721786650904,0.762987521324847,19.999999999999737
98,-2.575453078300337,-2.3924696536343646,-2.093900695666191,10.723297616171589,-2.671896013834961,-2.4202210377657387
99,14.118104315576193,-0.6679234233038887,-0.6654657259769946,-1.07292658891079,-1.0002079219531834,-0.851219199357634
100,0.0,0.0,0.0,0.0,0.0,0.0
101,-4.0228053803212465,8.4746027766569,-3.8262397508241195,-3.828066822261268,-4.090934444514809,-4.138787605895963
102,-2.128086044606291,12.969794302268195,-2.1225198443689646,-1.7909145732630938,-2.2520612374725104,-2.240606320207838
103,-3.3488306914465222,9.599136415591332,-3.3062442175147475,-3.163397177198972,-3.4733267618208696,-3.460361092294633
104,-6.392643866773407,-6.409489100775555,-6.400802769977626,-6.405342258057637,-6.445990685985856,-6.459038394013158
105,0.0,0.0,0.0,0.0,0.0,0.0
106,-6.670785070402557,-6.673999248734274,-6.670539851279424,-6.676865157881348,-6.7734042945193265,-6.763778626059413
107,-4.695478350690768,-4.948436240815187,-4.946190640919101,-4.943696095728308,-4.984624510952221,-4.987374795180396
108,3.3476197008099176,-3.313295880994976,-3.3172309764313423,-3.3139731485918507,-3.3848082022685575,-3.3931724392257596
109,-0.9221367889479242,-5.547584148548517,-5.550719530669634,-5.54082070904613,-5.581872885458631,-5.580828956266843
110,0.0,0.0,0.0,0.0,0.0,0.0
111,0.5177533362055774,-4.901920250865723,-4.896403115907269,-4.896279779952143,-4.980228774155264,-4.983761679033756
112,-5.795163088797244,-5.799704628289564,-5.560846720179674,-5.795314697988691,-5.881560908024016,-5.8716882597432605
113,-4.016392298521309,-4.629639487380395,-4.612197910218588,-4.625905348747924,-4.688991014581275,-4.689206197178829
114,-5.564485485585259,-5.920013856230522,-5.917374791265389,-5.917877963289797,-5.978951433751794,-5.981240414632016
115,0.0,0.0,0.0,0.0,0.0,0.0
116,1.3811974827070534,18.79999999999969,-0.03038337591751234,1.1587818886664458,0.5701671873273105,0.5789505895041247
117,11.847670226766663,-1.9708412205234438,-2.0749563547893106,-1.8338154196204042,-2.0589976344387004,-2.116211121545327
118,16.43586973964864,-0.27837113725431994,-0.5836791878056966,-0.10522725567080879,-0.3557287364953927,-0.5319309250061433
119,12.977559228405521,-1.555817443445853,-1.468113818417038,-1.165760378413193,-1.4704699426570709,-1.5287449930201058
120,0.0,0.0,0.0,0.0,0.0,0.0
121,-4.359855355728513,-4.353434930666441,-4.3331517336895145,7.197950653523928,-4.375879557543116,-4.4332281036855425
122,-2.4022309136964184,-2.331779521812652,-2.06933667458065,11.797919941635424,-2.4545810555380188,-2.4958320357888506
123,-3.778613958562739,-3.74207929014422,-3.6128814990077003,8.413832246439497,-3.826011266694035,-3.9211634381573215
124,-5.444264254587147,-6.18295136444539,-6.18553205775976,-6.184547556078494,-6.2428409465300785,-6.2041979021200095
125,0.0,0.0,0.0,0.0,0.0,0.0
126,-5.671993469484736,-6.4601752339319685,-6.452325095071835,-6.4598932174509045,-6.469089709800219,-6.474638580249463
127,-2.576821290920317,-4.7395247105383564,-4.734301458549615,-4.738641506935124,-4.784715716778538,-4.788469091615019
128,2.869168798968568,-3.533264267599494,-3.5358932669251764,-3.5286046937292186,-3.5890939154058197,-3.585241902855199
129,-2.2490125034140216,-5.750890398474357,-5.7480168041177135,-5.745027379270222,-5.779970185773844,-5.782419720943766
130,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.3717146234582935,-5.089343521057429,-5.090222156820093,-5.068712640399041,-5.1659564671779,-5.180014240571726
132,-2.103124834016086,-5.639077965946244,-5.635243952580094,-5.639890733291556,-5.669083184290242,-5.759882033585836
133,-0.8678667493664014,-4.420043067078831,-4.4289297186331265,-4.422273466907571,-4.4893222233989665,-4.48667992560443
134,-3.337083679992142,-5.746191299039275,-5.748162078962033,-5.749829056481659,-5.776202764068612,-5.778469017790301
135,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.09468077178442255,-0.09471439427715744,-0.09995501199790026,2.553932388701381,-0.1,-0.1
137,0.6801812988144862,-1.7964703182005277,-1.7839851645164635,-1.7845953597658104,-1.797778182558489,-1.7978783275114616
138,-0.6624239389673714,-0.6720487432391465,-0.667780846167072,0.09882650481161898,-0.6980172089675472,-0.6991055932698961
139,1.8141600928531094,-1.2763781610138039,-1.2896915570990073,-1.274313055244411,-1.2980773677657016,-1.2960213539451573
140,0.0,0.0,0.0,0.0,0.0,0.0
141,-3.794207979504737,-6.127804276435299,-6.120141594251083,-6.124538679654325,-6.180649883637117,-6.180311725268196
142,-0.10500072738381244,-4.072134174052967,-4.078786087128214,-4.074643217581705,-4.085094412476394,-4.086248193244303
143,-2.4440967387603703,-5.54569194473574,-5.54671424681403,-5.5205415169781595,-5.582219084700787,-5.681460156114617
144,-4.56721972899823,-4.560491691246349,-1.9914122138557941,-4.562355762300411,-4.572736081017167,-4.578182271588649
145,0.0,0.0,0.0,0.0,0.0,0.0
146,-4.705184096291619,-4.722427132991669,4.835838174985152,-4.643039310373301,-4.788386185839744,-4.80057692110983
147,-3.072378032357104,-3.063499738574062,9.08845670484788,-3.0521969778579106,-3.1528264265881916,-3.2761981755162743
148,1.5349894762224274,-4.594072666494571,-4.587558526688791,-4.591354009836186,-4.699413017491406,-4.6567631842914965
149,-3.6111249736117395,-6.817635097075341,-6.803587838441038,-6.807308218053483,-6.87154754513661,-6.874581549507319
150,0.0,0.0,0.0,0.0,0.0,0.0
151,-2.228133389939215,-6.199910019383557,-6.2140744193230075,-6.199676017868612,-6.363950132580966,-6.342292255085104
152,-1.6287916910881395,-4.703960427523959,-4.705707146039479,-4.705749573189736,-4.785933119257291,-4.787939788757362
153,1.4030238404796378,-3.4638893036916096,-3.4562537824318533,-3.466770465287523,-3.4913750227103453,-3.493648432873314
154,-2.3021945919299123,-4.837798240602093,-4.831486892317184,-4.839149507396013,-4.961353555916601,-4.886613947570005
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.9907793589793539,-1.2271522341989776,-1.2318117518511198,-1.232404918812194,-1.2966568500738216,-1.2992202859285127
157,-0.29962214143975147,-0.2960417596488081,-0.06307712204889698,-0.2995654057260924,-0.299970001,-0.299970001
158,1.181032111980558,-1.3800624583359404,-1.3761753182844445,-1.370568373036789,-1.3980008377787163,-1.4970581748320624
159,0.747934545753725,-0.48649772086089726,-0.48005527783399704,-0.48882584028314546,-0.4999000099995,-0.4999000099995
160,0.0,0.0,0.0,0.0,0.0,0.0
161,-4.891580088300944,-6.380469024149179,-6.377609399031993,-6.37708683014628,-6.379027057749248,-6.3771202297723155
162,-0.395207880142537,-4.348860791653346,-4.342435877522877,-4.334596540690386,-4.386388091494793,-4.388864024302584
163,-4.3417986067438665,-5.815618518780406,-5.830492908176629,-5.812201951808258,-5.880873318294195,-5.8811154221685085
164,-4.164220686036015,-4.159608289525623,7.075197245949422,-4.166413145135186,-4.260211917372944,-4.208221545507297
165,0.0,0.0,0.0,0.0,0.0,0.0
166,-4.342169072149203,-4.234137389908444,6.995470327314524,-4.328389622476291,-4.387104765418504,-4.371336202517714
167,-2.698019323127341,-2.645887502074851,10.624375490311905,-2.600475166256424,-2.7897389092535554,-2.7924089134723658
168,-0.22364844569995268,-4.850546362318627,-4.8576317875019335,-4.843288172327642,-4.88604294082453,-4.885418507609768
169,-4.899697037539523,-7.064260678527326,-7.070442291132496,-7.066327639478995,-7.258375091199582,-7.067293103434585
170,0.0,0.0,0.0,0.0,0.0,0.0
171,-3.717196234868931,-6.4425649924633355,-6.459826249339366,-6.43888449859811,-6.471762522120213,-6.548554796770012
172,3.0854864155787185,-4.4930247920028545,-4.4975579667826056,-4.489014780871747,-4.4892270977379045,-4.489329415725065
173,5.3971229384659365,-3.240622606842572,-3.2363575909093805,-3.2363352248426507,-3.293556842179566,-3.2820189232412282
174,3.4756820873869514,-4.616415791724246,-4.604021110112924,-4.602313764979758,-4.687752421466232,-4.686803725785338
175,0.0,0.0,0.0,0.0,0.0,0.0
176,12.977544978588433,-1.0648829908795903,-1.5393874030017527,-1.51298081347862,-1.5932041555843184,-1.553459672162249
177,-0.1147844251025482,-0.10882201048984154,4.374383695219903,-0.122312728800704,-0.19999,-0.19999
178,12.977535187059566,-1.430896804860682,-1.6754893808513047,-1.5961465723989867,-1.8488028236022374,-1.6164186597882244
179,16.43587404303054,-0.441338400488258,0.10246342672368036,-0.449993298211725,-0.35507110034017914,-0.1921469138712173
180,0.0,0.0,0.0,0.0,0.0,0.0
181,-6.591195235523344,-6.598251889346418,-6.592559324906118,-6.550750724699958,-6.675259287164865,-6.676963391532184
182,-4.545433001807803,-4.552830447377869,-4.5532160796010555,-4.306105464184003,-4.6807755825990185,-4.579550794169681
183,-6.038643832509049,-6.044139754063025,-6.040097384515706,-6.022004959107994,-6.079767162352797,-6.0802254720473305
184,-3.807589893741181,8.436695964308445,-3.572377312669135,-3.727577303209036,-4.000307561978292,-3.7588086829244167
185,0.0,0.0,0.0,0.0,0.0,0.0
186,-3.9239221693254085,8.423517664556302,-3.9186265214079996,-3.874846630103726,-3.9810296992058274,-4.00099135744362
187,-2.267141796018912,11.82866066393834,-2.29349289239669,-2.267057929585247,-2.395234721217285,-2.3417587337514973
188,-5.060800374494241,-5.06703234609882,-5.067357383639773,-4.666594407491784,-5.176522978173858,-5.065279458997594
189,-7.3008902256232036,-7.303037686106121,-7.308967750318921,-7.159382192572902,-7.36825354435226,-7.370815289459143
190,0.0,0.0,0.0,0.0,0.0,0.0
191,-6.652905678783567,-6.656144772275248,-6.6581607986643325,-6.482193869574992,-6.663559091010265,-6.672404751689067
192,-4.506186842692386,-4.522889616082465,-4.5055671054227915,-2.9338728932665665,-4.582812365454284,-4.588231315970154
193,-3.2321945403834524,-3.2410773016241623,-3.236462249331481,-1.2176209673619147,-3.294036466090412,-3.391846628467789
194,-4.619046849231697,-4.624644169714387,-4.619582578367312,-2.480448843386258,-4.784401928674085,-4.687735799772773
195,0.0,0.0,0.0,0.0,0.0,0.0
196,-1.8519391469795907,-1.8489873752970611,-1.8526427659461864,-1.1154505010247213,-1.8982909686125162,-1.8949080123783906
197,0.42835369118146194,18.79999999999969,1.6444694011394707,0.028683972484773335,0.6648579827284526,0.06596581622247515
198,-2.008184521557802,-2.007940065942223,-2.0095249877181414,-1.0180503780182735,-2.0900428383896874,-2.0958220537603913
199,-0.5724198158237359,-0.21243564848893512,0.13674629043214512,15.2714301258707,-0.48520944008946687,-0.47971369917875334
200,0.0,0.0,0.0,0.0,0.0,0.0
201,-4.565060482962834,3.3578645967740877,-4.5622530926599625,-4.572039612661821,-4.680252844899614,-4.6887130088634565
202,-2.589150485906049,6.609526317539458,-2.473911065400851,-2.5431923291686735,-2.5868511514223265,-2.681702841151879
203,-3.95885515657671,3.932221838337897,-3.9634813676941145,-3.9596132528476087,-3.991700810091524,-3.991955779274954
204,-6.239450133064103,-6.246687799596266,-4.913099147836812,-6.2462113625887214,-6.264090259990075,-6.371125492280714
205,0.0,0.0,0.0,0.0,0.0,0.0
206,-6.498570355198974,-6.489561828747794,-5.579641959554941,-6.490038407169295,-6.666966714348608,-6.673958742026406
207,-4.7555801057587646,-4.7623521873853125,-1.8644700969450114,-4.753462587567992,-4.872316424277459,-4.880368935233351
208,11.827550459517285,-2.907156444465511,-2.829005873644008,-2.633010451781268,-3.041674858437207,-3.0639095517906108
209,7.286508217372796,-5.138029211575211,-5.102841945105891,-4.940905185001774,-5.202055823054213,-5.1360903442286086
210,0.0,0.0,0.0,0.0,0.0,0.0
211,8.428534433402566,-4.493490455323819,-4.531398267176124,-4.31833157078947,-4.581157632786356,-4.735123006035436
212,-5.63777681730663,-5.635678338517497,-3.158696988699769,-5.635115617764925,-5.681216021607256,-5.683573942713612
213,-4.4513227026702085,-4.450904646614604,1.2110337909288151,-4.448236737759935,-4.489276091712116,-4.487250700273148
214,-5.780484635607994,-5.770165466868724,-1.6830284895335366,-5.776384574048263,-5.778185314904897,-5.780166111471198
215,0.0,0.0,0.0,0.0,0.0,0.0
216,0.2357503861171858,17.611999999999547,1.0714449907287305,0.9116851217644204,-0.22172949919900453,0.007507432015923091
217,-1.4301399892070474,-1.4702724162225416,12.977617902081843,-0.7597828301197205,-1.850170187374879,-1.8205148730517005
218,17.611999999999547,0.5074212111789492,0.705321284754138,0.9851815256399885,0.1873490968866984,-0.03303095218113715
219,-0.6984219393138718,-0.90456910605586,14.118805984849342,-0.7892167893161113,-1.241503079158099,-1.3315138324260054
220,0.0,0.0,0.0,0.0,0.0,0.0
221,-5.026879807290632,5.610734871833609,-5.0203780167918755,-4.996141155416068,-5.1279595584258395,-5.083448341260408
222,-3.008405365589916,10.530552340554001,-3.0196445878038327,-2.884872744697116,-3.1867564022637374,-3.093199771411873
223,-4.409025148487395,7.035225867973529,-4.350339780327283,-4.436776851741813,-4.49537658494181,-4.6575085578413065
224,-5.807136960345519,-5.803984539456909,-0.9774398399808989,-5.804644749081384,-5.959589821644742,-5.8626463906785
225,0.0,0.0,0.0,0.0,0.0,0.0
226,-6.0256326630929555,-6.050701290616005,-1.715728376846979,-6.0201038320535725,-6.0763088578093125,-6.269781799432212
227,-4.311529525700288,-4.294200581128344,3.5650772412866876,-4.310965506575193,-4.390042957839835,-4.460058591166793
228,-3.5947385803612826,-3.568561217759938,-3.5692767748818133,10.64498670441005,-3.6735983211912875,-3.760818245712133
229,-5.788973831613911,-5.794795314976331,-5.573187178483305,5.897752208861004,-5.948750695592573,-5.882283410222589
230,0.0,0.0,0.0,0.0,0.0,0.0
231,-5.172764769359718,-5.1664324183163695,-5.118613767296822,7.124085146668115,-5.212472682220908,-5.197589204957114
232,-5.294513710488519,-5.310213121456239,3.53078684910665,-5.292386928807133,-5.382074664879632,-5.50549459178253
233,-4.049934334722649,-4.058972466233677,6.844184881442162,-4.0509947378353095,-4.0909776941082345,-4.091810649880489
234,-5.3905475854753675,-5.3914911498944695,3.7012567275976913,-5.420076173991117,-5.481355390618274,-5.510718778960775
235,0.0,0.0,0.0,0.0,0.0,0.0
236,-0.43272362310050366,-0.30992857254748274,-0.07497307823457414,16.435879999981495,-0.16430486347392387,-0.24577276758221175
237,-1.3229323487305789,-1.281812012034705,14.118805985815525,-0.7704940462156699,-1.181572596166249,-1.2386710945291741
238,-0.6311094316676814,-0.6320377192995122,-0.0010857875471311507,16.435879999979775,-0.5266538603100329,-0.3968756182473102
239,-0.8947075230578215,-0.8670989594777847,15.271521199775822,0.025188856071181098,-0.5218622144537804,-0.7147581828883273
240,0.0,0.0,0.0,0.0,0.0,0.0
241,-5.682628081880491,-5.678319666093858,-5.673779782576921,3.3554622700413743,-5.857322715137468,-5.76623770269745
242,-3.6359916836870787,-3.6685882672600467,-3.671868535354605,8.899958960452052,-3.7812788351257782,-3.6817762622221277
243,-5.1096219233008,-5.150928657360018,-5.107568250346619,5.148687199115678,-5.376103461350607,-5.19969035396751
244,-5.164880967782137,-5.149967791097199,2.651749309280532,-5.182049167485005,-5.272916995944582,-5.262657862180246
245,0.0,0.0,0.0,0.0,0.0,0.0
246,-5.36394445705652,2.080242912516011,-5.3502488950504015,-5.364451286229607,-5.380842356487594,-5.385415801994439
247,-3.664712440183002,6.938128695658326,-3.583564975506668,-3.663176126658263,-3.693347763399856,-3.8562407701905417
248,-4.194592375033248,-4.171010594859382,-4.097631226246119,9.213404742856675,-4.3868808177468885,-4.29253201098542
249,-6.379436575704367,-6.385673590482232,-6.382744978989846,3.915249691147684,-6.473294436618778,-6.670519724310411
250,0.0,0.0,0.0,0.0,0.0,0.0
251,-5.773198032261737,-5.78057586493799,-5.77635893548243,5.244574960790641,-6.049770872237403,-5.815110105060099
252,-4.769077523468333,-4.77405618837367,6.722723313375982,-4.798850766262784,-4.79801869970286,-4.880395733746442
253,-3.5193364516092784,-3.5096844605638173,9.282650682533198,-3.4421574855961277,-3.592774773755507,-3.5922592827252138
254,-4.891793886528102,-4.8817312220992894,6.738383823526453,-4.850101418017909,-4.881903254964645,-4.884768703412631
255,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.8683428165726138,-0.8431085105390921,-0.19593823967051058,15.271521199535123,-0.7919674988986848,-0.5257289586784508
257,-0.7825117537819299,-0.7498444192147968,15.27152119990359,-0.4370954133192989,-0.45340027409746064,-0.5661185008928254
258,-1.052811684795367,-1.0163638087420983,0.0371558309238863,15.271521199491186,-0.6619188907886382,-0.7923479019173947
259,-0.5166241754362164,-0.48800715438311204,16.435879999991354,-0.03794379009684398,-0.16718815843007573,-0.1680848116318266
260,0.0,0.0,0.0,0.0,0.0,0.0
261,-6.19173895528132,-6.1946941248400424,-6.195605357793305,-0.22745102317889804,-6.457467996730951,-6.340796334088872
262,-4.1915434130812415,-4.192613012492118,-4.203722112582345,6.034187084138724,-4.275130635715227,-4.3623514672698835
263,-5.623797574230524,-5.640724430205352,-5.645203830212785,1.8057825712899223,-5.750002005556346,-5.682240633506666
264,-4.597834246369154,5.274727841774984,-4.552255281836283,-4.5573344653984496,-4.681237891572701,-4.7327808538639955
265,0.0,0.0,0.0,0.0,0.0,0.0
266,-4.775422123428079,-0.2004326620849435,-4.769189691632649,-4.773796757695642,-4.885131974655964,-4.7820566623562994
267,-3.112070887975871,4.9771619282551836,-3.1042498336093196,-3.1185710216662734,-3.193473582830482,-3.195044956406013
268,-4.68991595295068,-4.693828481440293,-4.694905806593308,6.463377531199427,-4.7819735439458535,-4.867406491426725
269,-6.9239542639503995,-6.918365865075929,-6.91492882930738,0.5150688430238408,-7.11092186158174,-7.116866361728394
270,0.0,0.0,0.0,0.0,0.0,0.0
271,-6.281831139606648,-6.282882858611633,-6.280301761088019,1.755810667659546,-6.359114525505887,-6.454505402245776
272,8.370188214319233,-4.173990587800607,-4.199409991273221,-4.0132429349283445,-4.308500523362275,-4.289077411135625
273,10.6692608297193,-2.879466379705222,-2.9050655714914826,-2.9564945092349193,-3.0525106075732,-2.9915921014417926
